t_rosbag_ns,stamp_sec,stamp_nanosec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1778601343380462667,1778601343,380204940,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.004691341891884804,-0.002788567915558815,-0.009669703431427479,-0.010579841211438179,0.9907559156417847
1778601343386140845,1778601343,385862780,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0025608129799365997,-0.002788567915558815,-0.0016130629228428006,0.006754142697900534,1.0083340406417847
1778601343390452797,1778601343,390087116,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0025608129799365997,-0.002788567915558815,-0.0016130629228428006,0.006754142697900534,1.0083340406417847
1778601343396175510,1778601343,395874080,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0017002448439598083,-0.002788567915558815,-0.003077906556427479,-0.01570679433643818,0.9641445875167847
1778601343400544982,1778601343,400186729,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0017002448439598083,-0.002788567915558815,-0.003077906556427479,-0.01570679433643818,0.9641445875167847
1778601343406154010,1778601343,405903391,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0014955485239624977,-0.002788567915558815,-0.004786890931427479,-0.013509528711438179,0.9841641187667847
1778601343410335769,1778601343,410035103,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0014955485239624977,-0.002788567915558815,-0.004786890931427479,-0.013509528711438179,0.9841641187667847
1778601343416098444,1778601343,415890983,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.006821870803833008,-0.002788567915558815,-0.004298609681427479,0.012613518163561821,1.0183438062667847
1778601343420599394,1778601343,420340400,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.006821870803833008,-0.002788567915558815,-0.004298609681427479,0.012613518163561821,1.0183438062667847
1778601343426129866,1778601343,425904240,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.002765510231256485,-0.002788567915558815,-0.0013689222978428006,-0.01668335683643818,0.9621914625167847
1778601343430209249,1778601343,429968934,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.002765510231256485,-0.002788567915558815,-0.0013689222978428006,-0.01668335683643818,0.9621914625167847
1778601343436083522,1778601343,435879118,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0025608129799365997,-0.002788567915558815,-0.003322047181427479,-0.014730231836438179,0.9787930250167847
1778601343440321242,1778601343,440148073,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0025608129799365997,-0.002788567915558815,-0.003322047181427479,-0.014730231836438179,0.9787930250167847
1778601343445989486,1778601343,445868559,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.00788713525980711,-0.003853832371532917,-0.007228297181427479,0.0023596114479005337,1.0073574781417847
1778601343450302634,1778601343,450135019,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.00788713525980711,-0.003853832371532917,-0.007228297181427479,0.0023596114479005337,1.0073574781417847
1778601343456083146,1778601343,455893924,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0004302840679883957,-0.001723303459584713,-0.003566187806427479,0.0008947676979005337,0.9863613843917847
1778601343460249818,1778601343,460057867,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0004302840679883957,-0.001723303459584713,-0.003566187806427479,0.0008947676979005337,0.9863613843917847
1778601343466131256,1778601343,465895537,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0014955485239624977,-0.003853832371532917,-0.009181422181427479,-0.02107788808643818,0.9646328687667847
1778601343470373829,1778601343,470050571,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0014955485239624977,-0.003853832371532917,-0.009181422181427479,-0.02107788808643818,0.9646328687667847
1778601343476080463,1778601343,475874778,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0004302840679883957,-0.002788567915558815,-0.0011247816728428006,0.00016234582290053368,1.0056484937667847
1778601343480415434,1778601343,480148286,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0004302840679883957,-0.002788567915558815,-0.0011247816728428006,0.00016234582290053368,1.0056484937667847
1778601343486165746,1778601343,485871563,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.005756606347858906,-0.002788567915558815,-0.0003923597978428006,0.0016271895729005337,1.0068691968917847
1778601343490448372,1778601343,490071956,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.005756606347858906,-0.002788567915558815,-0.0003923597978428006,0.0016271895729005337,1.0068691968917847
1778601343496190451,1778601343,495870484,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.002765510231256485,-0.001723303459584713,-0.003322047181427479,-0.010823981836438179,0.9663418531417847
1778601343500605028,1778601343,500228101,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0014955485239624977,-0.002788567915558815,-0.003322047181427479,-0.010823981836438179,0.9663418531417847
1778601343506240149,1778601343,505976628,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0025608129799365997,-0.002788567915558815,-0.0003923597978428006,-0.014486091211438179,0.9809902906417847
1778601343510370620,1778601343,510048646,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0025608129799365997,-0.002788567915558815,-0.0003923597978428006,-0.014486091211438179,0.9809902906417847
1778601343516232354,1778601343,515913225,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.00788713525980711,-0.003853832371532917,-0.006495875306427479,0.012613518163561821,1.0198086500167847
1778601343520596651,1778601343,520191998,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0004302840679883957,-0.001723303459584713,-0.0018572035478428006,0.004556877072900534,1.0022305250167847
1778601343526259776,1778601343,525911944,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0038307737559080124,-0.002788567915558815,-0.0003923597978428006,-0.010091559961438179,0.9709805250167847
1778601343530367652,1778601343,530063682,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0038307737559080124,-0.002788567915558815,-0.0003923597978428006,-0.010091559961438179,0.9709805250167847
1778601343536083770,1778601343,535867119,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.0025608129799365997,-0.003853832371532917,-0.0013689222978428006,-0.01595093496143818,0.9758633375167847
1778601343540546441,1778601343,540264376,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.004691341891884804,-0.003853832371532917,-0.006740015931427479,-0.005452888552099466,0.9878262281417847
1778601343545905908,1778601343,545732564,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.002788567915558815,-0.008693140931427479,0.0023596114479005337,1.0051602125167847
1778601343550494699,1778601343,550107558,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.003853832371532917,-0.003322047181427479,0.004312736447900534,1.0105313062667847
1778601343556198493,1778601343,555876019,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0004302840679883957,-0.002788567915558815,-0.002345484681427479,0.0004064864479005337,0.9819668531417847
1778601343560538086,1778601343,560120331,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.004896039143204689,-0.002788567915558815,0.0010724839521571994,-0.02351929433643818,0.9607266187667847
1778601343566162325,1778601343,565870348,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.005756606347858906,-0.003853832371532917,-0.007716578431427479,-0.01619507558643818,0.9692715406417847
1778601343570379020,1778601343,570070395,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.003853832371532917,0.0010724839521571994,-0.0030114823020994663,0.9961270093917847
1778601343576106686,1778601343,575870803,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.0036260774359107018,-0.001723303459584713,-0.011378687806427479,-0.004476326052099466,0.9858731031417847
1778601343580303106,1778601343,580016228,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.00788713525980711,-0.003853832371532917,-0.005519312806427479,-0.0015466385520994663,1.0110195875167847
1778601343586272945,1778601343,585869129,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.0036260774359107018,-0.003853832371532917,-0.003322047181427479,0.007730705197900534,1.0095547437667847
1778601343590704171,1778601343,590217895,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,0.0006349813193082809,-0.001723303459584713,-0.002589625306427479,0.0006506270729005337,0.9924649000167847
1778601343596293471,1778601343,595876444,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0017002448439598083,-0.002788567915558815,-0.002345484681427479,-0.01595093496143818,0.9643887281417847
1778601343600691173,1778601343,600167151,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,0.0017002448439598083,-0.003853832371532917,0.002537327818572521,-0.01643921621143818,0.9656094312667847
1778601343606193427,1778601343,605866684,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0014955485239624977,-0.001723303459584713,-0.005275172181427479,-0.01668335683643818,0.9763516187667847
1778601343610654048,1778601343,610232818,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.00788713525980711,-0.003853832371532917,-0.006251734681427479,-0.006429451052099466,0.9956387281417847
1778601343616344636,1778601343,615900280,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.010017664171755314,-0.003853832371532917,-0.007228297181427479,0.011881096288561821,1.0163906812667847
1778601343620771732,1778601343,620250990,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0014955485239624977,-0.002788567915558815,-0.003077906556427479,0.005289298947900534,1.0051602125167847
1778601343626442142,1778601343,626028812,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.004896039143204689,-0.002788567915558815,-0.0008806410478428006,-0.007894294336438179,0.9753750562667847
1778601343630577081,1778601343,630150162,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.0006349813193082809,-0.002788567915558815,-0.002833765931427479,-0.02181030996143818,0.9602383375167847
1778601343636206058,1778601343,635881846,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,0.0006349813193082809,-0.003853832371532917,-0.0016130629228428006,-0.01692749746143818,0.9690274000167847
1778601343640519611,1778601343,640114633,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.004691341891884804,-0.003853832371532917,-0.006007594056427479,-0.008138434961438179,0.9812344312667847
1778601343646289151,1778601343,645873367,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.00788713525980711,-0.003853832371532917,-0.006251734681427479,-0.0017907791770994663,0.9990566968917847
1778601343650538391,1778601343,650185298,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.005756606347858906,-0.002788567915558815,-0.005519312806427479,0.005289298947900534,1.0119961500167847
1778601343656361577,1778601343,655875255,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0014955485239624977,-0.002788567915558815,-0.003810328431427479,0.006021720822900534,1.0000332593917847
1778601343660516695,1778601343,660153181,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.002765510231256485,-0.002788567915558815,-0.00014821917284280062,-0.011312263086438179,0.9687832593917847
1778601343666249835,1778601343,665888651,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0004302840679883957,-0.003853832371532917,-0.004298609681427479,-0.02571655996143818,0.9612149000167847
1778601343670356123,1778601343,669995843,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.004691341891884804,-0.002788567915558815,-0.005519312806427479,-0.006673591677099466,0.9792813062667847
1778601343676177234,1778601343,675882305,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0025608129799365997,-0.002788567915558815,-0.0013689222978428006,-0.0027673416770994663,1.0034512281417847
1778601343680548894,1778601343,680273222,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.002788567915558815,-0.010890406556427479,0.00016234582290053368,0.9922207593917847
1778601343685968326,1778601343,685700412,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.006821870803833008,-0.003853832371532917,-0.0013689222978428006,0.0018713301979005337,1.0124844312667847
1778601343690312349,1778601343,689933555,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0017002448439598083,-0.002788567915558815,-0.0003923597978428006,0.0018713301979005337,0.9973477125167847
1778601343696156103,1778601343,695868847,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.002765510231256485,-0.002788567915558815,-0.003322047181427479,-0.010823981836438179,0.9682949781417847
1778601343700320136,1778601343,700139320,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0004302840679883957,-0.002788567915558815,-0.002345484681427479,-0.01839234121143818,0.9680508375167847
1778601343706033957,1778601343,705871471,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0004302840679883957,-0.002788567915558815,-0.0006365004228428006,-0.01668335683643818,0.9748867750167847
1778601343710333338,1778601343,710087554,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0036260774359107018,-0.003853832371532917,-0.007228297181427479,-0.008138434961438179,0.9897793531417847
1778601343716182046,1778601343,715901818,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.010017664171755314,-0.003853832371532917,-0.010402125306427479,0.007974846288561821,1.0119961500167847
1778601343720477959,1778601343,720277367,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.002788567915558815,-0.0003923597978428006,0.009927971288561821,1.0141934156417847
1778601343726040187,1778601343,725872489,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.0017002448439598083,-0.001723303459584713,-0.003322047181427479,-0.0027673416770994663,0.9834316968917847
1778601343730255107,1778601343,730076815,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.0017002448439598083,-0.002788567915558815,-0.0003923597978428006,-0.02083374746143818,0.9582852125167847
1778601343736051223,1778601343,735919536,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0004302840679883957,-0.002788567915558815,-0.002345484681427479,-0.02010132558643818,0.9631680250167847
1778601343740334647,1778601343,740105766,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0025608129799365997,-0.002788567915558815,-0.003810328431427479,-0.009603278711438179,0.9834316968917847
1778601343746080634,1778601343,745883707,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.004691341891884804,-0.002788567915558815,-0.006740015931427479,-8.179480209946632e-05,0.9975918531417847
1778601343750299253,1778601343,750094850,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.006821870803833008,-0.001723303459584713,-0.006740015931427479,0.004068595822900534,1.0054043531417847
1778601343756012517,1778601343,755883271,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0036260774359107018,-0.000658039003610611,-0.003077906556427479,0.0026037520729005337,1.0014981031417847
1778601343760309337,1778601343,760243596,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.002765510231256485,-0.003853832371532917,0.0010724839521571994,-0.007650154177099466,0.9792813062667847
1778601343766252540,1778601343,766005813,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0038307737559080124,-0.003853832371532917,-0.002589625306427479,-0.01912476308643818,0.9582852125167847
1778601343770087887,1778601343,769968439,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.004691341891884804,-0.003853832371532917,-0.005763453431427479,-0.010579841211438179,0.9768399000167847
1778601343776089294,1778601343,775876222,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0036260774359107018,-0.002788567915558815,-0.002101344056427479,-0.005941169802099466,1.0010098218917847
1778601343780533613,1778601343,780282838,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.004919096827507019,-0.009181422181427479,0.0008947676979005337,0.9980801343917847
1778601343786129886,1778601343,785876687,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.005756606347858906,-0.004919096827507019,-0.004786890931427479,0.005045158322900534,1.0046719312667847
1778601343790366044,1778601343,790219661,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0025608129799365997,-0.001723303459584713,0.0013166245771571994,-0.0034997635520994663,1.0012539625167847
1778601343796040226,1778601343,795881464,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0017002448439598083,-0.002788567915558815,-0.003810328431427479,-0.006429451052099466,0.9702481031417847
1778601343800254546,1778601343,800088187,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0014955485239624977,-0.003853832371532917,-0.002101344056427479,-0.014974372461438179,0.9724453687667847
1778601343806098816,1778601343,805873434,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0006349813193082809,-0.003853832371532917,-0.003322047181427479,-0.01912476308643818,0.9700039625167847
